sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,total_valid_votes,rejected_votes,total,tendered_votes
156,39,156,0,19,1,213,465,46,1,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,751,0,751,0
156,39,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,39,157,0,30,0,210,260,240,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,3,746,0,749,0
157,39,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,39,158,0,15,1,92,195,382,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,2,693,0,695,0
159,39,159,0,25,0,238,279,234,0,1,0,0,0,2,1,0,0,0,2,2,2,2,1,0,2,0,4,791,0,795,0
160,39,160,0,1,0,104,194,206,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,4,0,1,518,0,519,0
161,39,161,0,13,1,117,236,418,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,789,0,790,0
162,39,162,0,20,1,161,243,385,2,2,0,0,1,0,0,0,0,0,0,0,1,3,2,2,6,0,1,829,0,830,0
163,39,163,0,19,2,110,278,132,3,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,1,1,553,0,554,0
164,39,164,0,9,0,29,144,374,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,560,0,560,0
165,39,165,0,9,1,75,165,313,1,0,0,0,0,0,4,0,1,1,0,0,0,0,2,1,1,0,1,574,0,575,0
166,39,166,0,23,3,87,226,356,1,2,0,0,1,1,0,0,0,0,1,1,3,2,1,2,3,0,4,713,0,717,0
167,39,167,0,4,0,43,161,383,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,1,1,599,0,600,0
168,39,168,0,10,0,160,120,226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,520,0,520,0
169,39,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,39,169,0,17,2,86,219,273,4,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,4,0,1,611,0,612,0
170,39,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,39,170,0,12,0,105,182,115,1,1,1,1,1,0,1,1,0,0,0,0,0,2,1,0,1,1,0,426,0,426,0
171,39,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,39,171,0,37,1,52,364,515,3,1,1,0,2,0,1,5,0,0,0,2,1,1,1,2,4,0,2,993,0,995,0
172,39,172,0,16,1,189,355,348,0,2,2,0,1,0,2,1,1,0,0,1,0,4,2,1,2,0,4,928,0,932,0
173,39,173,0,25,0,168,151,73,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,424,0,425,0
174,39,174,0,11,1,53,138,404,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,609,0,610,0
175,39,175,0,9,0,27,138,427,1,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,608,0,608,0
176,39,176,0,60,3,215,387,225,2,1,0,0,0,2,0,5,2,0,2,1,3,4,4,2,2,0,5,920,0,925,0
177,39,177,0,5,0,42,185,128,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,0,1,368,0,369,0
178,39,178,0,10,1,86,196,187,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,489,0,491,0
179,39,179,0,10,3,167,216,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,410,0,412,0
180,39,180,0,22,0,183,359,192,0,1,1,0,0,0,0,0,0,0,3,2,1,3,2,3,2,0,3,774,0,777,0
181,39,181,0,16,0,201,246,73,0,0,1,0,0,0,1,1,0,0,0,2,3,0,2,0,0,0,1,546,0,547,0
182,39,182,0,11,0,59,183,436,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0,2,700,0,702,0
183,39,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,39,183,0,6,0,122,191,329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,651,0,652,0
184,39,184,0,6,0,90,195,375,0,0,0,1,0,2,6,0,2,0,0,0,1,0,0,0,0,0,0,678,0,678,0
184,39,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,39,185,0,5,0,62,155,463,0,1,0,2,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,693,0,694,0
185,39,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,39,186,0,11,0,46,153,407,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,4,0,0,627,0,627,0
187,39,187,0,16,1,46,185,274,1,1,1,0,1,1,3,3,3,0,4,2,0,2,0,4,0,0,0,548,0,548,0
188,39,188,0,15,1,175,300,372,2,4,0,0,1,2,1,0,1,2,3,1,1,8,5,2,7,0,4,903,0,907,0
189,39,189,0,21,0,184,201,133,2,0,0,0,0,1,1,0,0,0,0,1,1,3,0,1,2,0,1,551,0,552,0
190,39,190,0,20,1,20,138,335,2,0,0,1,2,1,0,0,0,0,1,0,1,3,0,1,3,1,0,530,0,530,0
191,39,191,0,18,1,259,287,34,0,0,0,0,0,1,0,0,1,0,0,1,2,5,1,0,0,1,0,611,0,611,0
192,39,192,0,8,1,23,116,359,2,0,1,1,0,1,0,4,0,0,1,0,1,0,3,2,6,0,0,529,0,529,0
193,39,193,0,4,0,37,115,352,3,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,519,0,519,0
194,39,194,0,67,0,164,367,108,0,0,0,1,0,1,0,2,1,0,1,0,1,0,0,1,1,0,1,715,0,716,0
195,39,195,0,12,1,111,162,287,1,0,0,1,0,0,0,1,2,0,2,0,1,1,3,0,1,2,2,588,0,590,0
196,39,196,0,11,1,143,444,62,1,0,0,0,1,0,1,0,2,0,1,0,0,3,4,2,4,0,0,680,0,680,0
197,39,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,39,197,0,5,2,370,203,48,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,633,0,633,0
198,39,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,39,198,0,12,0,347,164,69,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,598,0,598,0
199,39,199,0,47,2,198,512,88,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,1,853,0,854,0
199,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,39,200,0,10,0,59,97,330,8,0,0,0,1,0,0,1,0,1,0,2,1,0,1,1,3,1,1,516,0,517,0
201,39,201,0,4,0,156,230,110,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,5,506,0,511,0
202,39,202,0,12,0,60,136,441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,650,0,650,0
203,39,203,0,19,0,59,137,465,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,2,688,0,690,0
204,39,204,0,19,1,176,214,400,1,1,0,0,0,0,1,2,1,1,0,0,1,2,0,4,3,0,1,827,0,828,0
205,39,205,0,6,0,49,104,643,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,807,0,807,0
206,39,206,0,14,1,148,237,177,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,2,583,0,585,0
207,39,207,0,35,0,128,240,215,2,1,2,3,0,2,2,3,1,1,2,1,1,1,1,1,2,0,0,644,0,644,0
208,39,208,0,16,1,144,258,139,2,0,0,0,0,1,2,2,0,0,0,0,1,4,0,0,1,0,0,571,0,571,0
209,39,209,0,20,0,103,180,520,2,3,0,0,0,0,2,1,0,0,1,1,0,0,1,1,3,0,3,838,0,841,0
210,39,210,0,18,1,44,133,410,1,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,1,0,0,614,0,614,0
211,39,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,39,211,0,8,0,139,223,69,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,442,0,442,0
212,39,212,0,26,2,129,347,476,6,0,0,0,0,0,4,2,0,0,1,1,0,2,0,1,0,0,0,997,0,997,0
212,39,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,39,213,0,15,1,83,168,157,0,1,0,1,0,1,0,1,1,0,2,1,0,0,0,1,4,0,2,437,0,439,0
213,39,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,39,214,0,10,0,77,200,442,1,0,2,1,0,2,1,2,0,0,1,0,3,1,2,3,6,0,6,754,0,760,0
215,39,215,0,14,0,113,158,460,2,0,0,0,1,0,0,0,1,1,0,0,2,0,0,1,4,1,0,758,0,758,0
216,39,216,0,30,1,189,438,119,1,2,1,1,0,2,0,2,1,1,4,0,1,2,4,0,1,1,0,801,0,801,0
217,39,217,0,35,0,283,434,204,1,1,0,1,0,0,1,1,1,0,1,1,1,2,4,2,2,1,2,976,0,978,0
218,39,218,0,9,0,89,164,280,1,1,0,0,0,1,1,2,2,1,4,2,0,1,1,0,1,0,0,560,0,560,0
219,39,219,0,6,1,133,173,139,0,2,0,0,0,0,1,0,3,0,1,0,2,3,1,0,2,0,3,467,0,470,0
220,39,220,0,63,2,221,243,69,0,1,0,1,0,1,1,0,0,0,0,2,2,0,2,0,1,0,2,609,0,611,0
221,39,221,0,15,2,44,185,499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,748,0,750,0
222,39,222,0,17,0,74,146,276,1,0,1,0,0,1,0,1,0,0,2,1,0,2,1,0,0,1,1,524,0,525,0
223,39,223,0,17,0,69,156,400,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,651,0,651,0
224,39,224,0,21,2,64,216,604,3,0,0,0,1,0,1,0,1,0,3,0,3,1,0,0,4,1,1,925,0,926,0
225,39,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,39,225,0,27,1,123,230,292,0,0,3,0,2,0,2,2,2,1,2,1,0,2,0,1,1,1,5,693,0,698,0
226,39,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,39,226,0,14,0,133,241,302,1,0,1,1,0,0,3,0,1,0,1,1,0,5,7,0,4,1,1,716,0,717,0
227,39,227,0,20,1,200,224,221,1,0,0,1,0,0,0,1,1,1,1,1,1,2,1,1,1,2,1,681,0,682,0
227,39,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,39,228,0,20,1,127,191,278,5,1,1,0,3,1,2,1,1,0,3,0,0,3,0,1,3,1,1,643,0,644,0
229,39,229,0,16,1,248,308,208,4,2,0,1,0,2,1,3,0,0,4,2,4,2,2,2,2,2,2,814,0,816,0
230,39,230,0,13,3,246,294,189,0,0,1,2,0,1,0,1,6,2,2,1,0,6,3,0,3,1,0,774,0,774,0
231,39,231,0,14,1,200,282,130,0,2,1,2,0,2,2,0,0,0,1,1,1,14,2,1,0,1,2,657,0,659,0
232,39,232,0,29,0,140,335,368,3,0,2,1,0,3,3,2,1,1,7,0,0,1,0,2,6,0,2,904,0,906,0
233,39,233,0,32,2,225,301,93,0,2,0,1,1,0,0,1,1,0,2,2,3,1,0,1,0,1,0,669,0,669,0
234,39,234,0,14,1,180,200,147,3,1,1,0,0,0,2,2,6,0,1,0,0,4,2,1,2,0,2,567,0,569,0
235,39,235,0,10,2,197,277,53,0,1,1,0,0,0,0,3,0,0,0,0,1,5,4,0,1,0,1,555,0,556,0
236,39,236,0,8,1,146,220,168,1,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,1,551,0,552,0
237,39,237,0,7,1,179,150,133,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,1,1,1,479,0,480,0
238,39,238,0,22,0,90,289,142,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,554,0,555,0
239,39,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,39,239,0,13,1,118,213,116,1,1,0,0,0,3,1,1,0,1,3,0,1,1,1,0,4,0,0,479,0,479,0
240,39,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,39,240,0,37,3,246,283,147,0,2,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,3,725,0,728,0
241,39,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,39,241,0,23,1,165,231,89,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,512,0,513,0
242,39,242,0,39,0,165,333,127,0,0,0,0,1,0,0,1,0,0,0,2,0,1,5,0,1,0,1,675,0,676,0
243,39,243,0,24,1,129,252,61,0,0,0,0,0,0,1,0,0,0,0,3,2,4,1,0,0,0,1,478,0,479,0
244,39,244,0,38,1,193,418,230,4,2,0,2,0,0,2,1,1,0,5,1,1,4,1,0,3,2,3,909,0,912,0
245,39,245,0,25,0,234,362,213,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,842,0,844,0
246,39,246,0,14,1,156,323,229,1,2,2,1,1,0,2,1,1,1,0,1,1,1,1,2,4,1,2,746,0,748,0
247,39,247,0,12,1,163,283,101,0,1,0,1,0,0,2,0,1,1,1,1,0,4,0,0,3,0,1,575,0,576,0
248,39,248,0,14,1,170,227,73,0,1,0,1,0,0,1,2,1,0,0,2,0,0,0,0,1,0,0,494,0,494,0
249,39,249,0,31,2,235,348,190,1,0,0,3,0,0,3,2,1,2,3,0,4,5,1,2,3,1,1,837,0,838,0
250,39,250,0,20,2,298,361,108,2,0,2,1,0,1,0,0,0,0,1,0,1,3,1,0,0,0,1,801,0,802,0
251,39,251,0,21,2,106,257,501,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,4,893,0,897,0
252,39,252,0,28,8,212,353,294,0,0,1,0,1,4,1,2,1,1,4,0,1,3,2,0,1,2,4,919,0,923,0
253,39,253,0,25,1,235,293,140,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,0,702,0,702,0
253,39,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,39,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,39,254,0,17,0,132,200,127,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,480,0,484,0
255,39,255,0,21,2,170,271,77,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,546,0,547,0
255,39,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,39,256,0,23,3,231,257,140,1,1,0,0,0,0,1,1,1,1,2,0,3,1,0,0,2,0,1,668,0,669,0
257,39,257,0,16,0,178,205,52,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,456,0,456,0
258,39,258,0,10,1,123,299,135,1,1,0,0,1,26,3,1,2,0,4,1,0,1,0,0,2,0,2,611,0,613,0
259,39,259,0,19,1,242,274,112,0,0,0,0,0,0,1,1,0,0,0,0,5,2,2,2,2,0,3,663,0,666,0
260,39,260,0,7,1,160,135,326,1,1,0,1,0,2,0,0,1,1,0,1,1,2,0,1,2,0,0,643,0,643,0
261,39,261,0,7,0,56,124,263,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,456,0,457,0
262,39,262,0,26,2,187,542,100,2,0,0,1,0,0,6,3,0,0,3,2,1,0,4,0,3,3,3,885,0,888,0
263,39,263,0,10,3,127,154,202,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,503,0,503,0
264,39,264,0,14,0,173,188,225,0,0,0,0,1,1,0,2,1,0,4,0,0,4,0,1,3,0,1,617,0,618,0
265,39,265,0,25,0,105,241,399,1,2,1,0,2,0,0,0,1,1,1,0,4,1,0,2,2,0,2,788,0,790,0
266,39,266,0,16,0,112,237,595,2,1,0,4,0,1,3,0,0,0,2,1,0,0,0,0,1,0,0,975,0,975,0
267,39,267,0,11,3,283,444,87,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,3,835,0,838,0
267,39,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,39,268,0,23,1,147,205,110,1,0,0,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,1,495,0,496,0
268,39,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,39,269,0,32,0,161,419,172,0,0,0,1,0,1,0,0,3,0,0,1,3,7,2,0,3,0,0,805,0,805,0
269,39,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,39,270,0,28,1,264,400,130,0,1,0,0,1,0,2,0,1,0,2,0,4,3,0,0,0,1,2,838,0,840,0
271,39,271,0,26,2,189,449,166,2,1,1,1,1,1,0,0,1,0,4,2,2,1,1,0,3,0,2,853,0,855,0
272,39,272,0,30,4,306,396,136,1,1,3,0,0,0,5,3,5,2,5,0,2,0,0,1,4,0,0,904,0,904,0
273,39,273,0,19,1,116,187,463,0,2,0,2,0,3,1,0,3,1,1,1,2,0,2,1,1,0,1,806,0,807,0
274,39,274,0,48,3,178,298,320,0,1,2,1,1,0,0,2,1,1,0,3,3,5,2,6,6,1,4,882,0,886,0
275,39,275,0,12,0,102,117,459,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,8,1,1,709,0,710,0
276,39,276,0,34,0,130,282,144,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,594,0,594,0
277,39,277,0,25,1,157,265,95,1,1,1,0,0,1,0,1,0,1,0,1,1,2,2,0,3,2,0,560,0,560,0
278,39,278,0,21,1,205,285,233,2,0,0,1,0,1,1,1,0,0,1,0,4,3,2,0,3,0,2,764,0,766,0
279,39,279,0,26,0,189,316,130,0,0,1,0,0,2,1,1,1,0,1,0,0,2,3,0,3,0,4,676,0,680,0
280,39,280,0,21,2,263,524,140,0,0,0,2,1,2,1,4,2,0,1,0,1,2,5,3,1,0,1,975,0,976,0
281,39,281,0,29,0,167,205,138,3,0,1,0,0,1,0,0,0,0,0,1,3,2,1,1,0,0,4,552,0,556,0
281,39,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,39,282,0,28,3,229,309,124,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,699,0,700,0
282,39,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,39,283,0,10,1,169,146,91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,419,0,421,0
283,39,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,39,284,0,26,0,167,157,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,450,0,451,0
285,39,285,0,40,1,287,358,214,1,0,0,1,2,1,1,0,0,1,0,0,1,3,5,0,0,0,6,916,0,922,0
286,39,286,0,17,1,176,186,124,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,509,0,510,0
287,39,287,0,26,1,195,306,112,0,0,0,0,1,0,0,0,0,1,0,0,0,5,1,0,2,0,4,650,0,654,0
288,39,288,0,26,0,166,370,155,0,2,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,2,725,0,727,0
289,39,289,0,24,2,220,343,109,0,0,0,0,0,3,0,0,0,0,0,0,1,3,1,0,1,0,0,707,0,707,0
290,39,290,0,17,3,175,248,122,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4,569,0,573,0
291,39,291,0,9,2,46,111,483,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,4,5,0,0,666,0,666,0
292,39,292,0,11,1,163,281,402,2,2,1,0,0,1,0,1,2,0,3,1,3,1,2,1,1,3,3,882,0,885,0
293,39,293,0,6,1,93,180,248,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,532,0,533,0
294,39,294,0,6,0,114,208,239,1,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,0,1,575,0,576,0
295,39,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,39,295,0,20,3,142,218,378,1,0,0,0,0,1,0,0,0,2,1,0,0,2,1,1,3,0,1,773,0,774,0
296,39,296,0,32,1,173,262,247,1,1,0,2,0,0,2,2,0,2,1,0,1,5,1,0,0,1,2,734,0,736,0
296,39,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,39,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,39,297,0,23,0,242,281,133,1,0,0,0,0,1,1,0,2,0,2,2,0,0,1,0,2,0,4,691,0,695,0
298,39,298,0,36,2,273,305,191,0,0,1,1,0,1,0,2,0,0,1,1,2,1,1,0,0,1,5,819,0,824,0
299,39,299,0,30,2,263,329,100,1,0,0,0,0,2,0,3,1,0,1,0,0,2,0,1,1,1,2,737,0,739,0
300,39,300,0,18,1,181,185,77,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,3,469,0,472,0
301,39,301,0,43,1,272,447,158,0,1,2,1,0,0,1,0,4,0,3,0,0,3,3,2,4,0,3,945,0,948,0
302,39,302,0,85,4,317,485,68,0,2,4,2,2,1,0,2,0,0,1,3,4,3,3,1,2,2,3,991,0,994,0
303,39,303,0,25,0,233,305,107,2,0,0,0,0,0,0,3,0,0,1,0,0,1,1,1,0,0,0,679,0,679,0
304,39,304,0,17,1,223,390,100,0,2,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,0,2,740,0,742,0
305,39,305,0,41,6,350,505,118,2,0,1,0,0,1,1,3,1,0,2,2,2,1,2,2,1,0,0,1041,0,1041,0
306,39,306,0,9,3,189,175,318,2,0,0,0,0,0,1,0,3,0,5,0,0,1,0,2,3,0,3,711,0,714,0
307,39,307,0,32,1,234,384,165,1,0,0,0,0,1,1,1,3,0,1,0,0,3,1,1,0,0,2,829,0,831,0
307,39,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,39,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,39,308,0,17,4,262,311,71,1,1,0,0,1,1,1,1,0,0,1,1,1,2,3,0,0,0,2,679,0,681,0
309,39,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,39,309,0,11,0,176,139,163,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,493,0,493,0
310,39,310,0,8,0,102,169,167,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,449,0,449,0
311,39,311,0,11,1,163,174,280,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,634,0,635,0
312,39,312,0,22,2,162,226,386,0,0,0,0,1,1,2,0,0,0,2,0,1,2,0,1,2,1,3,811,0,814,0
313,39,313,0,11,0,93,140,202,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,2,0,0,0,454,0,454,0
314,39,314,0,16,2,212,262,289,2,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,4,792,0,796,0
315,39,315,0,19,0,146,208,168,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,0,1,548,0,549,0
316,39,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,39,316,0,5,1,100,141,187,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,438,0,438,0
317,39,317,0,17,2,199,240,170,1,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,5,635,0,640,0
317,39,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,39,318,0,17,0,199,224,140,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,583,0,584,0
318,39,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,39,319,0,14,0,281,279,139,0,0,1,1,0,1,1,1,0,0,4,1,0,1,0,1,1,0,2,726,0,728,0
320,39,320,0,7,2,323,310,120,0,0,0,0,0,1,0,2,1,1,0,0,0,3,1,0,0,0,1,771,0,772,0
321,39,321,0,18,0,183,287,284,0,0,0,0,0,0,0,2,2,1,0,1,3,1,4,1,1,0,4,788,0,792,0
322,39,322,0,13,1,240,332,227,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,2,821,0,823,0
323,39,323,0,29,1,214,297,263,1,1,0,0,1,1,0,0,5,1,1,1,0,0,0,0,0,0,2,816,0,818,0
324,39,324,0,29,4,225,456,110,2,1,1,1,1,1,1,2,0,0,1,2,2,3,1,2,1,0,1,846,0,847,0
325,39,325,0,35,0,290,416,128,2,0,0,0,1,0,1,0,3,1,3,1,3,1,2,1,0,0,4,888,0,892,0
326,39,326,0,21,3,259,369,200,2,0,0,2,0,0,1,0,2,1,3,0,2,1,3,1,1,0,5,871,0,876,0
327,39,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,39,327,0,28,1,321,402,188,2,1,0,0,0,0,0,1,1,0,0,0,1,1,3,1,0,0,4,951,0,955,0
328,39,328,0,13,1,195,193,156,0,0,0,1,0,2,1,0,0,0,0,2,2,1,0,1,1,0,3,569,0,572,0
328,39,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,39,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,39,329,0,8,0,270,242,62,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,2,588,0,590,0
330,39,330,0,26,2,189,454,188,4,1,2,0,1,4,2,2,4,3,4,2,2,10,3,6,2,1,4,912,0,916,0
331,39,331,0,34,2,216,373,43,0,1,1,0,0,3,0,1,2,0,2,0,1,1,2,1,0,1,2,684,0,686,0
